261114968, 20567
261114969, 40468
261114972, 40468
261114973, 40468
261114974, 5015
261114975, 39115
261115058, 3201
261115059, 34579
261115060, 34579
261115061, 39154
261115062, 37304
261115065, 2003
261115066, 37628
261115068, 37628
261115069, 37628
261115070, 37628
261115075, 40467
261115076, 28957
261115077
261115080, 29937
261115081, 29937
261115084, 36579
261115085, 2677
261115086, 2677
261115087, 2677
261115089, 19093
261115090, 29937
261115091, 29937
261115094, 38181
261115095, 38181
261115096, 668
261115097, 32848
261115098, 721
261115099, 32848
261115100, 32848
261115101, 23869
261115102, 28956
261115103, 27891
261115104, 27891
261115109, 27891
261115110, 27891
261115111, 2062
261115112, 1192
261115113, 1192
261115114, 1192
261115115, 1192
261115116, 1192
261115117, 1192
261115118, 1243
261115119, 29929
261115120, 29929
261115122, 24976
261115123, 800
261115124, 29926
261115125, 29926
261115126, 26265
261115127, 38181
261115128, 28966
261115129, 2710
261115140, 33496
261115141, 13881
261115144, 1933
261115145, 5613
261115146, 5912
261115147, 40550
261115148, 40550
261115149, 40550
261115150, 40550
261115153, 40550
261115154, 40550
261115157, 41140
261115158, 41140
261115160, 41140
261115161, 41140
261115162, 5623
261115163, 41161
261115164, 5261
261115165, 37498
261115166, 37498
261115167, 5288
261115169, 38593
261115170, 38593
261115171, 38593
261115172, 38603
261115175, 8470
261115176, 8470
261115178, 37482
261115179, 37482
261115180, 37482
261115181, 37482
261115195, 25050
261115197, 25050
261115198, 25050
261115200, 25047
261115202, 25050
261115203, 16466
261115205, 9503
261115206, 13253
261115208, 9408
261115211, 37482
261115213, 37482
261115226, 41283
261115228, 41283
261115230, 41283
261115233, 13598
261115235, 13598
261115236, 13598
261115237, 13598
261115260, 6603
261115272, 35978
261115285, 20567
261115302, 8211
261115303, 8211
261115304, 23268
261115305, 23268
261115306, 23268
261115307, 23268
261115308, 23268
261115310, 40884
261115311, 40884
261115312, 40884
261115313, 40884
261115315, 40884
261115318, 40884
261115321, 40884
261115328
261115333
261115337
261115345, 41166
261115348, 38328
261115349, 38328
261115350, 8844
261115377, 3938
261115378, 30438
261115379, 30437
261115380, 30438
261115381, 3750
261115382, 27770
261115383, 27770
261115384, 27770
261115385, 27771
261115387, 27050
261115388, 6440
261115389, 6440
261115390, 38584
261115392, 14774
261115393, 14774
261115394, 3693
261115395, 3749
261115397, 21413
261115401, 32660
261115402, 32660
261115403, 39439
261115405, 39439
261115410, 6544
261115411, 6544
261115412, 6544
261115413, 40829
261115415, 6475
261115416, 6475
261115417, 6475
261115421, 22146
261115422, 26576
261115423, 26576
261115425, 26576
261115426, 26576
261115427, 29724
261115429, 9473
261115430, 9473
261115431, 9473
261115432, 9354
261115433, 38584
261115434, 32659
261115436, 32659
261115437, 40463
261115505, 21865
261115506, 553
261115517, 6518
261115518, 6518
261115519, 40819
261115521, 39219
261115522, 39219
261115524, 39219
261115525, 39219
261115526, 34500
261115528, 39803
261115531, 40801
261115535
261115536, 25823
261115538, 34764
261115539, 34764
261115543, 18417
261115544, 18417
261115545, 18417
261115547, 39156
261115548
261115549
261115551, 8508
261115552, 36735
261115553, 36735
261115554, 36735
261115558, 37670
261115560, 37670
261115561, 37670
261115562, 37670
261115564, 40550
261115566, 40550
261115570, 23721
261115571, 23721
261115573
261115574
261115576, 40550
261115577, 40550
261115686, 1639
261115687, 1639
261115688, 1639
261115689, 1639
261115690, 1577
261115691, 1577
261115692, 1539
261115693, 1539
261115694, 1577
261115695, 1577
261115696, 1538
261115697, 1577
261115698, 1677
261115699, 1677
261115700, 25728
261115701, 25728
261115702, 25728
261115703, 25728
261115704, 25728
261115705, 25728
261115706, 26248
261115710, 25728
261115711, 25728
261115712, 25728
261115713, 25728
261115715, 25468
261115716, 1275
261115717, 937
261115718, 937
261115719, 937
261115720, 1008
261115721, 1008
261115722, 35468
261115723, 38914
261115724, 38914
261115725, 38914
261115726, 38914
261115727, 38914
261115728, 38914
261115729, 38914
261115731, 1444
261115732, 19122
261115734, 19122
261115735, 19122
261115736, 19122
261115738, 19122
261115745, 1380
261115747, 1380
261115749, 1380
261115750, 1380
261115752, 1380
261115754, 1380
261115756, 1380
261115758, 1490
261115760, 1490
261115761, 1445
261116220, 1822
261116221, 1845
261116224, 21010
261116225, 21010
261116226, 1841
261116227, 1841
261116228
261116229, 1419
261116230, 33102
261116231, 1328
261116232, 11237
261116237, 33620
261116241, 1602
261116242, 1546
261116243, 1546
261116244, 1544
261116245, 1545
261116246, 24339
261116249, 24337
261116252, 24337
261116255, 24337
261116258, 229
261116267, 156
261116268, 156
261116269, 168
261116270
261116271, 25728
261116272, 242
261116273, 242
261116274, 170
261116327, 37196
261116328, 477
261116329, 19573
261116330, 18986
261116331, 18986
261116332, 18986
261116333, 37196
261116386, 1746
261116387, 1730
261116388, 1730
261116389, 1730
261116390, 1730
261116395, 30226
261116396, 30226
261116397, 30226
261116398, 30226
261116399, 30226
261116400, 2160
261116401, 2160
261116403, 24870
261116404, 24870
261116405, 2111
261116406, 2111
261116407, 24870
261116408, 25176
261116409, 25176
261116410, 25176
261116411, 25173
261116412, 25173
261116413, 2818
261116414, 2790
261116415, 27867
261116416, 1295
261116417, 28991
261116418, 28991
261116419, 28991
261116420, 18858
261116421, 37628
261116422, 37628
261116423, 37628
261116424, 37628
261116425, 37628
261116426, 37628
261116427, 37628
261116428, 11565
261116429, 37628
261116430, 37628
261116431, 37628
261116432, 37628
261116433, 37628
261116434, 2059
261116435, 38646
261116436, 38646
261116437, 38646
261116438, 2160
261116439, 2160
261116440, 2160
261116441, 2160
261116442, 2160
261116443, 2160
261116444, 2160
261116445, 25109
261116446, 19120
261116447, 19120
261116448, 19120
261116449, 19120
261116450, 19120
261116451, 36431
261116452, 36431
261116453, 36431
261116469, 3850
261116480, 30455
261116482, 33236
261116510, 1925
261116511, 1925
261116513, 1925
261116514, 1925
261116515, 37437
261116518, 4753
261116520, 4753
261116523, 26917
261116525, 37621
261116527, 4437
261116528, 11173
261116530, 37621
261116532, 13354
261116533, 12859
261116536, 41273
261116537, 41142
261116538, 31423
261116539, 31423
261116540, 31423
261116541, 2439
261116542, 23646
261116543, 39672
261116544, 23646
261116545, 23646
261116548, 23646
261116554, 2429
261116563, 2443
261116568, 2482
261116596, 34137
261116649, 31241
261116650, 19733
261116651, 19733
261116652, 19734
261116653, 19734
261116654, 26549
261116656, 19302
261116657, 25891
261116658, 25891
261116659, 25891
261116660, 25891
261116662, 14209
261116663, 14209
261116664, 14209
261116665, 14209
261116666, 30924
261116669, 30924
261116672, 30776
261116673, 2877
261116674, 2877
261116675, 2877
261116676, 2877
261116677, 2854
261116678, 2877
261116679, 2877
261116681, 2877
261116689, 3165
261116691, 3165
261116692, 3165
261116693, 2487
261116694, 2487
261116696, 26100
261116699, 22780
261116700, 21453
261116701, 21453
261116703, 34840
261116704, 34840
261116705, 34840
261116706, 34839
261116707, 34839
261116708, 41171
261116709, 4681
261116710, 32716
261116713, 3835
261116716, 34840
261116717, 27724
261116718, 1678
261116719, 33556
261116720, 33556
261116721, 33556
261116722, 33556
261116723, 33556
261116724, 33556
261116725, 27867
261116726, 27867
261116727, 2818
261116728, 2818
261116729, 2818
261116730, 2818
261116731, 2818
261116732, 2818
261116733, 2818
261116734, 2818
261116735, 2802
261116736, 2812
261116737, 2812
261116738, 2812
261116739, 2812
261116740, 2827
261116741, 2827
261116742, 23692
261116743, 23692
261116745, 23692
261116746, 23692
261116747, 23692
261116749, 23692
261116750, 23692
261116751, 38598
261116752, 4787
261116753, 37460
261116755, 22139
261116756, 22139
261116757, 22139
261116758, 22139
261116759, 22139
261116760, 22139
261116761, 39410
261116762, 39687
261116763, 39687
261116764, 39687
261116766, 39687
261116767, 39687
261116768, 39687
261116769, 39687
261116772, 26266
261116773, 26266
261116774, 26266
261116775, 26266
261116776, 26266
261116777, 26266
261116778, 26100
261116779, 23646
261116781, 39672
261116783, 27867
261116784, 31260
261116785, 31260
261116786, 31260
261116789, 37139
261116790, 37139
261116791, 37139
261116792, 35781
261116820, 37982
261116824, 5946
261116828, 41277
261116829, 41276
261117013, 39503
261117014, 39503
261117015, 39503
261117016, 39503
261117017, 37988
261117018, 37988
261117167, 40067
261117169, 211
261117170, 40067
261117171, 40067
261117172, 40067
261117173, 40067
261117174, 40067
261117175, 40067
261117176, 40852
261117177, 40852
261117178, 40852
261117179, 40067
261117180, 40067
261117181, 31003
261117182, 31003
261117183, 18929
261117184, 19707
261117185, 19707
261117186, 19707
261117187, 19707
261117188, 19707
261117189, 19707
261117190, 19707
261117191, 19707
261117192, 38962
261117194, 38962
261117195, 224
261117196, 224
261117197, 224
261117200, 27774
261117201, 27774
261117202, 198
261117317, 15481
261117412, 10145
261117414, 41187
261117415, 9819
261117416, 39286
261117417, 9828
261117419, 9828
261117420, 10273
261117421, 9742
261117422, 41187
261117423, 12967
261117424, 12493
261117426, 12493
261117428, 9729
261117437
261117438, 36740
261117442, 36740
261117443, 36740
261117444, 36740
261117445, 36740
261117446, 12835
261117447, 12960
261117449, 20982
261117450, 12960
261117451, 34502
261117452
261117504, 15411
261117505, 15411
261117506, 15411
261117507, 15411
261117508, 33620
261117509, 33620
261117513, 24667
261117514, 24667
261117515, 24667
261117516, 24667
261117517, 24667
261117518, 1846
261117519, 1677
261117521, 39684
261117522, 26247
261117523, 26247
261117524, 26247
261117525, 11570
261117527, 24354
261117528, 16847
261117529, 16847
261117530, 11570
261117922, 41210
261117945, 3862
261117947, 18036
261117948, 18036
261117949, 18036
261117950, 29178
261117953, 28784
261117954, 3859
261117955, 29178
261117957, 37621
261117961, 3322
261117962, 3322
261117963, 3322
261117964, 33156
261117965, 33156
261117966, 39155
261117968, 3192
261117970, 2873
261117976, 37621
261117977, 37621
261117978, 37621
261117979, 3192
261117980, 39155
261117981, 39155
261117982, 3295
261117983, 19126
261117984, 2873
261117985, 2880
261118008, 18807
261118009, 16328
261118010, 16328
261118011, 16328
261118012, 16328
261118013, 16328
261118014, 16328
261118017, 39198
261118019, 82
261118021, 4044
261118022, 32216
261118023, 32216
261118024, 32216
261118025, 32216
261118026, 32216
261118027, 35686
261118037, 34767
261118038, 34767
261118040, 33496
261118041, 33496
261118042, 33496
261118044, 41166
261118046, 14791
261118047, 12960
261118048, 9058
261118050, 38328
261118051, 38328
261118054, 9058
261118055, 9058
261118056, 18130
261118057, 10967
261118058, 40884
261118060, 34767
261118062
261118063, 8293
261118065, 37542
261118066, 8557
261118075, 37482
261118077, 37482
261118078, 37482
261118281, 39154
261118283, 39154
261118284, 3682
261118285, 39154
261118286, 39154
261118287, 39154
261118288, 39154
261118290, 40506
261118291, 38206
261118292, 38206
261118293, 38206
261118294, 38943
261118295, 39222
261118296, 3612
261118298, 39222
261118299, 3612
261118303, 39154
261118304, 3682
261118305, 39154
261118306, 39154
261118307, 39154
261118308, 39154
261118310, 40506
261118311, 38206
261118313, 38206
261118314, 38206
261118323, 442
261118345, 18112
261118346, 41187
261118348, 41187
261118351, 8986
261118352, 40845
261118353, 40845
261118354, 40845
261118355, 40845
261118356, 40845
261118357, 40845
261118358, 40845
261118359, 40845
261118360, 40845
261118361, 40845
261118365, 36738
261118366, 23721
261118367, 23211
261118368, 23721
261118369, 23721
261118370, 23721
261118371, 23721
261118372, 23721
261118373, 23721
261118374, 9840
261118375, 33496
261118376, 33496
261118377, 33496
261118379, 19121
261118381, 41187
261118388, 33496
261118389, 36738
261118394, 39146
261118395, 39146
261118397, 39146
261118412, 38328
261118413, 38328
261118414, 38328
261118418, 27053
261118419, 31177
261118423, 30307
261118424, 9285
261118425, 23157
261118426, 23152
261118560, 35126
261118561, 7130
261118562, 5411
261118564, 41281
261118567, 40828
261118569, 40828
261118571, 40828
261118572, 40828
261118574, 39136
261118575, 39136
261118576, 39136
261118577, 39136
261118578, 6214
261118579, 15183
261118580, 15183
261118581, 15183
261118582, 21858
261118584, 40559
261118585, 40559
261118586, 40559
261118588, 41321
261118590, 41321
261118592
261118593
261118595, 15466
261118597, 40058
261118598, 40058
261118602, 41300
261118603, 41300
261118604, 41300
261118606, 27582
261118607, 27582
261118609, 10837
261118610, 40828
261118614, 38917
261118805, 38640
261118806, 3772
261118807, 3772
261118808, 3772
261118809, 3748
261118810, 3748
261118811, 3748
261118812, 3632
261118813, 3632
261118814, 3632
261118815, 3748
261118817, 32296
261118818, 32296
261118819, 32296
261118820, 32296
261118821, 32296
261118822, 32296
261118823, 32296
261118826, 31928
261118827, 2316
261118828, 31928
261118829, 31928
261118830, 31928
261118831, 31928
261118833, 31928
261118836, 31928
261118837, 36430
261118838, 36429
261118842, 31008
261118843, 31008
261118844, 31003
261118845, 31003
261118846, 31003
261118847, 31003
261118848, 31003
261118849, 31003
261118850, 31003
261118851, 31003
261118852, 31003
261118853, 31003
261118855, 31003
261118856, 31003
261118857, 31003
261118858, 31003
261118859, 31003
261118860, 39149
261118861, 40068
261118863, 35478
261118864, 35478
261118865, 35478
261118866, 35478
261118867, 35478
261118868, 35478
261118869, 2197
261118870, 36431
261118872, 36431
261118873, 36431
261118874, 36431
261118875, 36431
261118876, 1132
261118877, 4056
261118879, 3690
261118880, 3643
261118881, 16567
261118882, 16567
261118885, 16567
261118886, 16567
261118887, 3833
261118890, 3833
261118893, 4056
261118895, 1031
261118896, 27891
261118897, 27891
261118898, 27891
261118899, 27891
261118900, 27891
261118902, 31003
261118903, 31003
261118914, 1
261118915, 1
261118916, 12364
261118917, 39467
261118918, 40025
261118919, 40025
261118921, 40024
261118923, 36677
261118924, 36677
261118925, 36677
261118926, 36677
261118928, 29566
261118929, 3787
261118930, 48
261118931, 40024
261118932, 1155
261118933, 14239
261118934, 25665
261118936, 25665
261118937, 16567
261118938, 27891
261118939, 27891
261118940, 27891
261118941, 27891
261118942, 1112
261118943, 40856
261118951, 32216
261118952, 32216
261119194, 22139
261119334, 1629
261119335, 1489
261119336, 1489
261119337, 1489
261119338, 1489
261119339, 1489
261119340, 1489
261119342, 36919
261119343, 36919
261119344, 36919
261119345, 1574
261119347, 1574
261119349, 30839
261119350, 30839
261119351, 30839
261119352, 30839
261119353, 16174
261119354, 24337
261119355, 24337
261119356, 24337
261119357, 24337
261119358, 1390
261119359, 1409
261119360, 1602
261119364, 30839
261119365, 30839
261119366, 30839
261119367, 30839
261119368, 30839
261119369, 30839
261119373, 23506
261119374, 39229
261119375, 39229
261119376, 39229
261119377, 39229
261119378, 1086
261119379, 30839
261119380, 30839
261119381, 30839
261119382, 30839
261119383, 30839
261119616, 19707
261119618, 472
261119622, 16531
261119623, 31003
261119624
261119844, 7262
261119845, 23611
261119846, 23611
261119847, 33081
261119848, 15568
261119849, 15568
261119850, 37498
261119851, 37498
261119852, 11207
261119853, 11207
261119854, 6050
261119855, 41329
261119856, 41329
261119857, 41329
261119858, 6041
261119859, 31425
261119860, 31425
261119861, 31425
261119862, 22368
261119863, 22368
261119864, 6041
261119865, 40809
261119866, 37800
261119867, 37800
261119868, 33081
261119869, 5241
261119872, 37498
261119873, 37498
261119874, 37498
261119875, 7205
261119876, 27770
